Date,VTI,AGG,DBC,^VIX
2016-03-17,92.5125961303711,94.50253295898438,13.204224586486816,14.4399995803833
2016-03-18,92.92313385009766,94.57978820800781,13.194507598876953,14.020000457763672
2016-03-21,93.01234436035156,94.37374877929688,13.233372688293457,13.789999961853027
2016-03-22,92.9855728149414,94.31368255615234,13.330534934997559,14.170000076293945
2016-03-23,92.22704315185547,94.51969146728516,13.048766136169434,14.9399995803833
2016-03-24,92.20027160644531,94.52828979492188,12.971037864685059,14.739999771118164
2016-03-28,92.26274108886719,94.59695434570312,13.009902000427246,15.239999771118164
2016-03-29,93.28900909423828,94.88026428222656,12.980752944946289,13.819999694824219
2016-03-30,93.64591979980469,94.84595489501953,12.932172775268555,13.5600004196167
2016-03-31,93.53883361816406,95.14640808105469,12.912739753723145,13.949999809265137
2016-04-01,94.1278076171875,95.06207275390625,12.68927001953125,13.100000381469727
2016-04-04,93.73517608642578,95.1567611694336,12.514379501342773,14.119999885559082
2016-04-05,92.82495880126953,95.28577423095703,12.485230445861816,15.420000076293945
2016-04-06,93.84226989746094,95.26853942871094,12.621256828308105,14.09000015258789
2016-04-07,92.71786499023438,95.47501373291016,12.582391738891602,16.15999984741211
2016-04-08,92.9855728149414,95.38034057617188,12.88359260559082,15.359999656677246
2016-04-11,92.726806640625,95.44918060302734,12.980752944946289,16.260000228881836
2016-04-12,93.62808227539062,95.29432678222656,13.262520790100098,14.850000381469727
2016-04-13,94.72571563720703,95.3373794555664,13.330534934997559,13.84000015258789
2016-04-14,94.69000244140625,95.1739273071289,13.22365665435791,13.720000267028809
2016-04-15,94.64539337158203,95.44058227539062,13.175076484680176,13.619999885559082
2016-04-18,95.27897644042969,95.43202209472656,13.233372688293457,13.350000381469727
2016-04-19,95.54669189453125,95.42340087890625,13.515140533447266,13.239999771118164
2016-04-20,95.64485931396484,95.19113159179688,13.77747631072998,13.279999732971191
2016-04-21,95.17189025878906,95.06207275390625,13.719179153442383,13.949999809265137
2016-04-22,95.30574798583984,95.0707015991211,13.660883903503418,13.220000267028809
2016-04-25,95.07373046875,94.96749114990234,13.651166915893555,14.079999923706055
2016-04-26,95.33251953125,94.92444610595703,13.826056480407715,13.960000038146973
2016-04-27,95.56452941894531,95.20833587646484,13.95236587524414,13.770000457763672
2016-04-28,94.70784759521484,95.3975830078125,14.030095100402832,15.220000267028809
2016-04-29,94.15457153320312,95.3889389038086,14.166121482849121,15.699999809265137
2016-05-02,94.88633728027344,95.32434844970703,13.97179889678955,14.680000305175781
2016-05-03,93.93151092529297,95.4967269897461,13.75804328918457,15.600000381469727
2016-05-04,93.37822723388672,95.53977966308594,13.767760276794434,16.049999237060547
2016-05-05,93.34251403808594,95.7811050415039,13.631733894348145,15.90999984741211
2016-05-06,93.68162536621094,95.63459014892578,13.719179153442383,14.720000267028809
2016-05-09,93.77977752685547,95.69493865966797,13.417980194091797,14.569999694824219
2016-05-10,94.89524841308594,95.73802185058594,13.748327255249023,13.630000114440918
2016-05-11,94.02965545654297,95.73802185058594,14.068960189819336,14.6899995803833
2016-05-12,93.99395751953125,95.6518325805664,14.088393211364746,14.40999984741211
2016-05-13,93.18187713623047,95.83283996582031,14.068960189819336,15.039999961853027
2016-05-16,94.10995483398438,95.66905975341797,14.224418640136719,14.680000305175781
2016-05-17,93.26221466064453,95.53977966308594,14.331295013427734,15.569999694824219
2016-05-18,93.2532730102539,95.14335632324219,14.224418640136719,15.949999809265137
2016-05-19,92.88741302490234,95.20369720458984,14.185553550720215,16.329999923706055
2016-05-20,93.6012954711914,95.26402282714844,14.243849754333496,15.199999809265137
2016-05-23,93.48531341552734,95.24678039550781,14.166121482849121,15.819999694824219
2016-05-24,94.73463439941406,95.195068359375,14.166121482849121,14.420000076293945
2016-05-25,95.42176055908203,95.21233367919922,14.331295013427734,13.899999618530273
2016-05-26,95.4039077758789,95.35884094238281,14.321579933166504,13.430000305175781
2016-05-27,95.83224487304688,95.34160614013672,14.379876136779785,13.119999885559082
2016-05-31,95.78762817382812,95.40190124511719,14.292430877685547,14.1899995803833
2016-06-01,96.04642486572266,95.34838104248047,14.438172340393066,14.199999809265137
2016-06-02,96.36766815185547,95.59014129638672,14.46732234954834,13.630000114440918
2016-06-03,96.09996795654297,96.10826110839844,14.564482688903809,13.470000267028809
2016-06-06,96.59969329833984,95.97872161865234,14.739373207092285,13.649999618530273
2016-06-07,96.7870864868164,96.06507110595703,14.885115623474121,14.050000190734863
2016-06-08,97.1261978149414,96.09962463378906,15.137734413146973,14.079999923706055
2016-06-09,96.92989349365234,96.16871643066406,15.108586311340332,14.640000343322754
2016-06-10,95.93040466308594,96.29820251464844,14.923979759216309,17.030000686645508
2016-06-13,95.1362075805664,96.37593078613281,14.923979759216309,20.969999313354492
2016-06-14,94.96498107910156,96.33277893066406,14.826818466186523,20.5
2016-06-15,94.86640930175781,96.5400161743164,14.749090194702148,20.139999389648438
2016-06-16,95.1442642211914,96.6004638671875,14.49647045135498,19.3700008392334
2016-06-17,94.83055877685547,96.53137969970703,14.836535453796387,19.40999984741211
2016-06-20,95.47589111328125,96.263671875,14.97256088256836,18.3700008392334
2016-06-21,95.68203735351562,96.19458770751953,14.855966567993164,18.479999542236328
2016-06-22,95.46693420410156,96.25504302978516,14.768521308898926,21.170000076293945
2016-06-23,96.78453063964844,96.09102630615234,14.885115623474121,17.25
2016-06-24,93.26199340820312,96.6091079711914,14.583915710449219,25.760000228881836
2016-06-27,91.4066162109375,96.99768829345703,14.554766654968262,23.850000381469727
2016-06-28,93.08273315429688,97.11857604980469,14.787954330444336,18.75
2016-06-29,94.7499008178711,97.04949951171875,15.001708030700684,16.639999389648438
2016-06-30,96.0495376586914,97.24807739257812,14.914263725280762,15.630000114440918
2016-07-01,96.23778533935547,97.45745086669922,15.098870277404785,14.770000457763672
2016-07-05,95.52070617675781,97.71699523925781,14.671360969543457,15.579999923706055
2016-07-06,96.10333251953125,97.898681640625,14.729657173156738,14.960000038146973
2016-07-07,96.05851745605469,97.82943725585938,14.31186294555664,14.760000228881836
2016-07-08,97.55538177490234,97.97651672363281,14.457606315612793,13.199999809265137
2016-07-11,97.95872497558594,97.71699523925781,14.399308204650879,13.539999961853027
2016-07-12,98.77434539794922,97.4228286743164,14.671360969543457,13.550000190734863
2016-07-13,98.72058868408203,97.56127166748047,14.486753463745117,13.039999961853027
2016-07-14,99.19561767578125,97.47476959228516,14.545050621032715,12.819999694824219
2016-07-15,99.08808135986328,97.12003326416016,14.506186485290527,12.670000076293945
2016-07-18,99.36592864990234,97.13735961914062,14.438172340393066,12.4399995803833
2016-07-19,99.16873931884766,97.33634948730469,14.350728034973145,11.970000267028809
2016-07-20,99.69757080078125,97.24981689453125,14.25356674194336,11.770000457763672
2016-07-21,99.30318450927734,97.33634948730469,14.175838470458984,12.739999771118164
2016-07-22,99.77823638916016,97.35363006591797,14.146689414978027,12.020000457763672
2016-07-25,99.51830291748047,97.24116516113281,13.991230964660645,12.869999885559082
2016-07-26,99.62586212158203,97.24116516113281,13.932934761047363,13.050000190734863
2016-07-27,99.50934600830078,97.52665710449219,13.796908378601074,12.829999923706055
2016-07-28,99.63482666015625,97.51800537109375,13.75804328918457,12.720000267028809
2016-07-29,99.86787414550781,97.77754974365234,13.874637603759766,11.869999885559082
2016-08-01,99.73341369628906,97.5495834350586,13.631733894348145,12.4399995803833
2016-08-02,98.98050689697266,97.26356506347656,13.612302780151367,13.369999885559082
2016-08-03,99.34798431396484,97.36759948730469,13.835772514343262,12.859999656677246
2016-08-04,99.46450805664062,97.5495834350586,13.894070625305176,12.420000076293945
2016-08-05,100.28912353515625,97.22024536132812,13.95236587524414,11.390000343322754
2016-08-08,100.22637176513672,97.2808837890625,14.030095100402832,11.5
2016-08-09,100.31603240966797,97.53225708007812,13.991230964660645,11.65999984741211
2016-08-10,100.02021789550781,97.64492797851562,13.826056480407715,12.050000190734863
2016-08-11,100.52218627929688,97.38493347167969,14.039812088012695,11.680000305175781
2016-08-12,100.42359924316406,97.61891174316406,14.146689414978027,11.550000190734863
2016-08-15,100.79107666015625,97.44558715820312,14.379876136779785,11.8100004196167
2016-08-16,100.21741485595703,97.38493347167969,14.49647045135498,12.640000343322754
2016-08-17,100.34292602539062,97.56696319580078,14.554766654968262,12.1899995803833
2016-08-18,100.6566390991211,97.70561981201172,14.739373207092285,11.430000305175781
2016-08-19,100.51322174072266,97.48892974853516,14.69079303741455,11.34000015258789
2016-08-22,100.54011535644531,97.63627624511719,14.554766654968262,12.270000457763672
2016-08-23,100.80899047851562,97.66227722167969,14.613062858581543,12.380000114440918
2016-08-24,100.24432373046875,97.62761688232422,14.438172340393066,13.449999809265137
2016-08-25,100.18157196044922,97.52359771728516,14.49647045135498,13.630000114440918
2016-08-26,99.97542572021484,97.36759948730469,14.44788932800293,13.649999618530273
2016-08-29,100.52218627929688,97.63627624511719,14.389593124389648,12.9399995803833
2016-08-30,100.3608627319336,97.58422088623047,14.25356674194336,13.119999885559082
2016-08-31,100.07402801513672,97.56696319580078,13.981515884399414,13.420000076293945
2016-09-01,100.12777709960938,97.65200805664062,13.826056480407715,13.479999542236328
2016-09-02,100.63871002197266,97.52178192138672,13.981515884399414,11.979999542236328
2016-09-06,100.92552185058594,97.73016357421875,14.078676223754883,12.020000457763672
2016-09-07,101.0599594116211,97.7822494506836,14.204985618591309,11.9399995803833
2016-09-08,100.80001831054688,97.4436264038086,14.457606315612793,12.510000228881836
2016-09-09,98.29035186767578,97.0181655883789,14.23413372039795,17.5
2016-09-12,99.6617202758789,97.09630584716797,14.23413372039795,15.15999984741211
2016-09-13,98.10262298583984,96.82709503173828,14.049527168273926,17.850000381469727
2016-09-14,98.11163330078125,96.94869232177734,13.94265079498291,18.139999389648438
2016-09-15,99.12041473388672,97.00947570800781,14.010663032531738,16.299999237060547
2016-09-16,98.72411346435547,97.07891082763672,14.030095100402832,15.369999885559082
2016-09-19,98.86820220947266,97.00080108642578,14.020380020141602,15.529999732971191
2016-09-20,98.82318878173828,97.0355224609375,14.068960189819336,15.920000076293945
2016-09-21,99.95805358886719,97.27864837646484,14.243849754333496,13.300000190734863
2016-09-22,100.68759155273438,97.4783706665039,14.321579933166504,12.020000457763672
2016-09-23,100.11116027832031,97.45230865478516,14.156405448913574,12.289999961853027
2016-09-26,99.31855773925781,97.57388305664062,14.25356674194336,14.5
2016-09-27,99.88599395751953,97.69546508789062,14.11754035949707,13.100000381469727
2016-09-28,100.471435546875,97.72146606445312,14.44788932800293,12.390000343322754
2016-09-29,99.48969268798828,97.72146606445312,14.535334587097168,14.020000457763672
2016-09-30,100.27328491210938,97.6173095703125,14.583915710449219,13.289999961853027
2016-10-03,99.967041015625,97.50682067871094,14.710225105285645,13.569999694824219
2016-10-04,99.5167236328125,97.17623901367188,14.671360969543457,13.630000114440918
2016-10-05,99.90399932861328,97.04581451416016,14.758805274963379,12.989999771118164
2016-10-06,99.94001770019531,97.04581451416016,14.787954330444336,12.84000015258789
2016-10-07,99.5617446899414,97.06316375732422,14.749090194702148,13.479999542236328
2016-10-10,100.1021499633789,97.01966857910156,14.914263725280762,13.380000114440918
2016-10-11,98.76914978027344,96.87178802490234,14.826818466186523,15.359999656677246
2016-10-12,98.88623809814453,96.9065933227539,14.719940185546875,15.90999984741211
2016-10-13,98.53497314453125,97.04581451416016,14.817102432250977,16.690000534057617
2016-10-14,98.50794219970703,96.88048553466797,14.826818466186523,16.1200008392334
2016-10-17,98.22872924804688,97.04581451416016,14.846250534057617,16.209999084472656
2016-10-18,98.80517578125,97.20234680175781,14.875399589538574,15.279999732971191
2016-10-19,99.12041473388672,97.25457763671875,14.97256088256836,14.40999984741211
2016-10-20,98.93126678466797,97.2197265625,14.836535453796387,13.75
2016-10-21,98.8952407836914,97.28064727783203,14.894830703735352,13.34000015258789
2016-10-24,99.39060974121094,97.13276672363281,14.904547691345215,13.020000457763672
2016-10-25,98.96728515625,97.13276672363281,14.836535453796387,13.460000038146973
2016-10-26,98.67007446289062,96.94137573242188,14.739373207092285,14.239999771118164
2016-10-27,98.3367919921875,96.69783782958984,14.826818466186523,15.359999656677246
2016-10-28,98.01255798339844,96.69783782958984,14.729657173156738,16.190000534057617
2016-10-31,98.07559967041016,96.8196029663086,14.535334587097168,17.059999465942383
2016-11-01,97.34606170654297,96.76729583740234,14.603347778320312,18.559999465942383
2016-11-02,96.67051696777344,96.88063049316406,14.428457260131836,19.31999969482422
2016-11-03,96.2472152709961,96.74989318847656,14.379876136779785,22.079999923706055
2016-11-04,96.18417358398438,96.95032501220703,14.28271484375,22.510000228881836
2016-11-07,98.30977630615234,96.83704376220703,14.341012001037598,18.709999084472656
2016-11-08,98.7331314086914,96.68018341064453,14.321579933166504,18.739999771118164
2016-11-09,99.95805358886719,95.78247833251953,14.389593124389648,14.380000114440918
2016-11-10,100.30931091308594,95.39027404785156,14.272998809814453,14.739999771118164
2016-11-11,100.3453369140625,95.21598052978516,14.000946998596191,14.170000076293945
2016-11-14,100.60651397705078,94.83248138427734,13.97179889678955,14.479999542236328
2016-11-15,101.39012908935547,94.9022216796875,14.28271484375,13.369999885559082
2016-11-16,101.24603271484375,95.11137390136719,14.10782527923584,13.720000267028809
2016-11-17,101.75942993164062,94.75408935546875,14.136972427368164,13.350000381469727
2016-11-18,101.57025909423828,94.44898223876953,14.25356674194336,12.850000381469727
2016-11-21,102.33585357666016,94.52741241455078,14.651928901672363,12.420000076293945
2016-11-22,102.6330795288086,94.6146240234375,14.632495880126953,12.40999984741211
2016-11-23,102.77717590332031,94.28341674804688,14.69079303741455,12.430000305175781
2016-11-25,103.17350006103516,94.27469635009766,14.583915710449219,12.34000015258789
2016-11-28,102.57904052734375,94.60587310791016,14.632495880126953,13.149999618530273
2016-11-29,102.72315979003906,94.71046447753906,14.341012001037598,12.899999618530273
2016-11-30,102.47998046875,94.3357162475586,14.778238296508789,13.329999923706055
